name,price,url
Bar Necklace Diamond Accent 14K White Gold 18&quot;,1299,https://www.kay.com/bar-necklace-diamond-accent-14k-white-gold-18/p/V-713209207
Rope Necklace Solid 14K Yellow Gold 18&quot;,2799,https://www.kay.com/rope-necklace-solid-14k-yellow-gold-18/p/V-712845902
Rope Necklace Hollow 14K Yellow Gold 20&quot;,1999,https://www.kay.com/rope-necklace-hollow-14k-yellow-gold-20/p/V-712845609
Curb Link Chain Solid 10K Yellow Gold 20&quot;,1899,https://www.kay.com/curb-link-chain-solid-10k-yellow-gold-20/p/V-711520205
Men's 9mm Pavé-Set Diamond Curb Chain Necklace 1 ct tw Hollow 10K Yellow Gold 20&quot;,10499,https://www.kay.com/mens-9mm-pav-set-diamond-curb-chain-necklace-1-ct-tw-hollow-10k-yellow-gold-20/p/V-701638304
Men's Black Diamond Saint Michael Shield Necklace 3/8 ct tw 10K Yellow Gold 22&quot;,2699,https://www.kay.com/mens-black-diamond-saint-michael-shield-necklace-38-ct-tw-10k-yellow-gold-22/p/V-701616904
Men's Multi-Diamond Heart Station Necklace 3 ct tw 10K White Gold 20&quot;,8749,https://www.kay.com/mens-multidiamond-heart-station-necklace-3-ct-tw-10k-white-gold-20/p/V-655753301
Silk Rope Chain Necklace 3mm Solid 10K Yellow Gold 20&quot;,2799,https://www.kay.com/silk-rope-chain-necklace-3mm-solid-10k-yellow-gold-20/p/V-581529500
2.46mm Rope & Box Chain Necklace Hollow 10K Two-Tone Gold 20&quot;,1499,https://www.kay.com/246mm-rope-box-chain-necklace-hollow-10k-twotone-gold-20/p/V-564032908
Silk Rope Chain 4.5mm Solid 10K Yellow Gold 22&quot;,4999,https://www.kay.com/silk-rope-chain-45mm-solid-10k-yellow-gold-22/p/V-563905203
5mm Diamond-Cut Flat Curb Chain Necklace Solid 10K White Gold 20&quot;,2299,https://www.kay.com/5mm-diamondcut-flat-curb-chain-necklace-solid-10k-white-gold-20/p/V-555523606
Ink & Ice Men's Black Diamond Curb Chain Necklace 3-1/2 ct tw Black Rhodium-Plated Sterling Silver 22&quot;,4199,https://www.kay.com/ink-ice-mens-black-diamond-curb-chain-necklace-312-ct-tw-black-rhodiumplated-sterling-silver-22/p/V-522346701
Diamond-Cut Ice Chain Necklace 2.6mm Solid 10K Yellow Gold 20&quot;,1799,https://www.kay.com/diamondcut-ice-chain-necklace-26mm-solid-10k-yellow-gold-20/p/V-442569808
3mm Diamond-Cut Ice Chain Necklace Solid 10K Yellow Gold 20&quot;,3499,https://www.kay.com/3mm-diamondcut-ice-chain-necklace-solid-10k-yellow-gold-20/p/V-432290702
Diamond-Cut Herringbone Chain Necklace 4mm Solid 14K Yellow Gold 18&quot;,1799,https://www.kay.com/diamondcut-herringbone-chain-necklace-4mm-solid-14k-yellow-gold-18/p/V-431959509
Cuban Curb Chain Necklace 3.3mm Solid 10K Yellow Gold 20”,2699,https://www.kay.com/cuban-curb-chain-necklace-33mm-solid-10k-yellow-gold-20-/p/V-431913704
Diamond-Cut Curb Chain Necklace 7mm Hollow 10K Yellow Gold 22&quot;,5499,https://www.kay.com/diamondcut-curb-chain-necklace-7mm-hollow-10k-yellow-gold-22/p/V-423372109
4.6mm Figaro Chain Necklace Solid 14K Yellow Gold 24&quot;,3999,https://www.kay.com/46mm-figaro-chain-necklace-solid-14k-yellow-gold-24/p/V-421848603
Cuban Curb Chain Necklace 3.3mm Solid 10K Yellow Gold 18”,2499,https://www.kay.com/cuban-curb-chain-necklace-33mm-solid-10k-yellow-gold-18-/p/V-401550102
Omega Necklace Solid 14K Yellow Gold 18&quot;,3179,https://www.kay.com/omega-necklace-solid-14k-yellow-gold-18/p/V-401360502
Figaro Necklace Solid 10K Yellow Gold 22&quot;,4999,https://www.kay.com/figaro-necklace-solid-10k-yellow-gold-22/p/V-401340005
3.25mm Diamond-Cut Ice Chain Necklace Solid 10K Yellow Gold 20&quot;,2799,https://www.kay.com/325mm-diamondcut-ice-chain-necklace-solid-10k-yellow-gold-20/p/V-394216802
2.4mm Diamond-Cut Glitter Rope Chain Necklace Solid 14K Yellow Gold 18&quot;,1499,https://www.kay.com/24mm-diamondcut-glitter-rope-chain-necklace-solid-14k-yellow-gold-18/p/V-379031305
2.6mm Diamond-Cut Ice Chain Necklace Solid 10K Yellow Gold 18&quot;,1599,https://www.kay.com/26mm-diamondcut-ice-chain-necklace-solid-10k-yellow-gold-18/p/V-379027004
Diamond-Cut Curb Chain Necklace Solid 10K Yellow Gold 24&quot;,2699,https://www.kay.com/diamondcut-curb-chain-necklace-solid-10k-yellow-gold-24/p/V-377144302
Cuban Curb Chain Necklace Hollow 10K Yellow Gold 22&quot;,1499,https://www.kay.com/cuban-curb-chain-necklace-hollow-10k-yellow-gold-22/p/V-377144201
Men's 9.3mm Pavé-Set Diamond Figaro Chain Necklace 1-1/2 ct tw Hollow 10K Yellow Gold 20&quot;,10999,https://www.kay.com/mens-93mm-pav-set-diamond-figaro-chain-necklace-112-ct-tw-hollow-10k-yellow-gold-20/p/V-360800306
6.5mm Diamond-Cut Glitter Rope Chain Necklace Solid 10K Yellow Gold 22&quot;,9999,https://www.kay.com/65mm-diamondcut-glitter-rope-chain-necklace-solid-10k-yellow-gold-22/p/V-360798209
Men's Diamond & Black Onyx King Lion Head Medallion Necklace 1/2 ct tw 10K Yellow Gold 22&quot;,2999,https://www.kay.com/mens-diamond-black-onyx-king-lion-head-medallion-necklace-12-ct-tw-10k-yellow-gold-22/p/V-360666200
Snake Chain Necklace 3.45mm Semi-Solid 10K Yellow Gold 18&quot;,1999,https://www.kay.com/snake-chain-necklace-345mm-semisolid-10k-yellow-gold-18/p/V-351107507
Diamond-Cut Figaro Chain Necklace Solid 14K Yellow Gold 22&quot;,3699,https://www.kay.com/diamondcut-figaro-chain-necklace-solid-14k-yellow-gold-22/p/V-351061801
Diamond-Cut Curb Chain Necklace Solid 10K Yellow Gold 22&quot;,12499,https://www.kay.com/diamondcut-curb-chain-necklace-solid-10k-yellow-gold-22/p/V-351061700
Men’s Round-Cut Diamond Tennis Necklace 3 ct tw 10K Yellow Gold 20”,11999,https://www.kay.com/men-s-roundcut-diamond-tennis-necklace-3-ct-tw-10k-yellow-gold-20-/p/V-351023104
Le Vian Men's Blue Sapphire & Onyx Circle Necklace 3/4 ct tw Diamonds 14K Honey Gold 22&quot;,3799,https://www.kay.com/le-vian-mens-blue-sapphire-onyx-circle-necklace-34-ct-tw-diamonds-14k-honey-gold-22/p/V-321355000
"Le Vian Men's Blue Sapphire, Black Onyx & Black Diamond Accent Dog Tag Necklace 14K Honey Gold 22&quot;",4999,https://www.kay.com/le-vian-mens-blue-sapphire-black-onyx-black-diamond-accent-dog-tag-necklace-14k-honey-gold-22/p/V-261562704
Black Onyx & Diamond Skull Necklace 1/6 ct tw 10K Yellow Gold 22&quot;,1699,https://www.kay.com/black-onyx-diamond-skull-necklace-16-ct-tw-10k-yellow-gold-22/p/V-261524603
Diamond-Cut Square Curb Chain Necklace 5.6mm Hollow 10K Yellow Gold 22&quot;,5499,https://www.kay.com/diamondcut-square-curb-chain-necklace-56mm-hollow-10k-yellow-gold-22/p/V-261400307
Men's Black & White Diamond Dragon Head Dagger Necklace 3/8 ct tw 10K Yellow Gold 22&quot;,1259,https://www.kay.com/mens-black-white-diamond-dragon-head-dagger-necklace-38-ct-tw-10k-yellow-gold-22/p/V-261390900
Cuban Curb Chain Necklace 6.8mm Hollow 10K White Gold 22&quot;,2149,https://www.kay.com/cuban-curb-chain-necklace-68mm-hollow-10k-white-gold-22/p/V-261379907
Cuban Curb Chain Necklace Hollow 10K Yellow Gold 24&quot;,5799,https://www.kay.com/cuban-curb-chain-necklace-hollow-10k-yellow-gold-24/p/V-261376608
Charmed Memories Paperclip Chain Necklace 3.5mm Hollow 10K Yellow Gold 18&quot;,1199,https://www.kay.com/charmed-memories-paperclip-chain-necklace-35mm-hollow-10k-yellow-gold-18/p/V-254162302
Men's Diamond Cross Station Necklace 4-1/2 ct tw 10K White Gold 20&quot;,14999,https://www.kay.com/mens-diamond-cross-station-necklace-412-ct-tw-10k-white-gold-20/p/V-254063504
Le Vian Men's Onyx Arrowhead Necklace 3/8 ct tw Diamonds 14K Honey Gold 22&quot;,2799,https://www.kay.com/le-vian-mens-onyx-arrowhead-necklace-38-ct-tw-diamonds-14k-honey-gold-22/p/V-245357304
Diamond-Cut Figaro Chain Necklace 6.6mm Solid 10K Yellow Gold 22&quot;,4999,https://www.kay.com/diamondcut-figaro-chain-necklace-66mm-solid-10k-yellow-gold-22/p/V-238425502
Men's Diamond Link Necklace 2-1/2 ct tw Sterling Silver 20&quot;,2699,https://www.kay.com/mens-diamond-link-necklace-212-ct-tw-sterling-silver-20/p/V-236809808
Glitter Rope Chain Necklace 6.5mm Solid 10K Yellow Gold 24&quot;,10999,https://www.kay.com/glitter-rope-chain-necklace-65mm-solid-10k-yellow-gold-24/p/V-211980901
Singapore Chain Necklace 2.5mm Solid 14K White Gold 20&quot;,1699,https://www.kay.com/singapore-chain-necklace-25mm-solid-14k-white-gold-20/p/V-200596207
Men's White & Black Diamond Saint Christopher Medal Necklace 1/2 ct tw 10K Yellow Gold 22&quot;,1379,https://www.kay.com/mens-white-black-diamond-saint-christopher-medal-necklace-12-ct-tw-10k-yellow-gold-22/p/V-200586307
Glitter Rope Chain Necklace 5.5mm Solid 10K Yellow Gold 22&quot;,5999,https://www.kay.com/glitter-rope-chain-necklace-55mm-solid-10k-yellow-gold-22/p/V-190324602
Men's Diamond Angled Curb Chain Necklace 7-1/2 ct tw 10K White Gold 20&quot;,19999,https://www.kay.com/mens-diamond-angled-curb-chain-necklace-712-ct-tw-10k-white-gold-20/p/V-190305209
Cuban Curb Chain Necklace 9.3mm Hollow 10K Yellow Gold 22&quot;,7499,https://www.kay.com/cuban-curb-chain-necklace-93mm-hollow-10k-yellow-gold-22/p/V-182928402
Miami Cuban Curb Chain Necklace 6.93mm Solid 10K Yellow Gold 22&quot;,12999,https://www.kay.com/miami-cuban-curb-chain-necklace-693mm-solid-10k-yellow-gold-22/p/V-182925709
Miami Cuban Curb Chain Necklace 9.24mm Solid 10K Yellow Gold 24&quot;,16099,https://www.kay.com/miami-cuban-curb-chain-necklace-924mm-solid-10k-yellow-gold-24/p/V-182925608
Men's Diamond Lion Necklace 1-1/2 ct tw Sterling Silver 22&quot;,1999,https://www.kay.com/mens-diamond-lion-necklace-112-ct-tw-sterling-silver-22/p/V-174563104
Men's Diamond Chain Link Necklace 8-1/2 ct tw 14K Yellow Gold 20&quot;,37999,https://www.kay.com/mens-diamond-chain-link-necklace-812-ct-tw-14k-yellow-gold-20/p/V-174557102
Men's Diamond Necklace 10 ct tw 14K Yellow Gold 20&quot;,24999,https://www.kay.com/mens-diamond-necklace-10-ct-tw-14k-yellow-gold-20/p/V-174557001
Men's Diamond Tennis Necklace 2-5/8 ct tw 10K Yellow Gold 18&quot;,7999,https://www.kay.com/mens-diamond-tennis-necklace-258-ct-tw-10k-yellow-gold-18/p/V-174540409
Men's Goat Necklace 1-7/8 ct tw 10K Yellow Gold 22&quot;,4499,https://www.kay.com/mens-goat-necklace-178-ct-tw-10k-yellow-gold-22/p/V-174488609
Men's Diamond Dog Tag Necklace 1-1/2 ct tw 10K Yellow Gold 20”,4199,https://www.kay.com/mens-diamond-dog-tag-necklace-112-ct-tw-10k-yellow-gold-20-/p/V-174417701
Milestones Diamond Teardrop Dangle Earrings 1/2 ct tw 10K White Gold,1499,https://www.kay.com/milestones-diamond-teardrop-dangle-earrings-12-ct-tw-10k-white-gold/p/V-254066703
Round-Cut Diamond Solitaire Stud Earrings 1 ct tw 14K Rose Gold (I/I2),1799,https://www.kay.com/roundcut-diamond-solitaire-stud-earrings-1-ct-tw-14k-rose-gold-ii2/p/V-200581407
Round-Cut Diamond Solitaire Stud Earrings 1 ct tw 14K White Gold (I/I2),1799,https://www.kay.com/roundcut-diamond-solitaire-stud-earrings-1-ct-tw-14k-white-gold-ii2/p/V-200581306
Diamond Solitaire Stud Earrings 2 ct tw Round-cut 14K White Gold (I/I2),5999,https://www.kay.com/diamond-solitaire-stud-earrings-2-ct-tw-roundcut-14k-white-gold-ii2/p/V-200509406
Le Vian Emerald Waterfall Hoop Earrings 1/3 ct tw Diamonds 14K Honey Gold,1999,https://www.kay.com/le-vian-emerald-waterfall-hoop-earrings-13-ct-tw-diamonds-14k-honey-gold/p/V-135814907
Certified Round-Cut Diamond Solitaire Stud Earrings 1 ct tw 14K Yellow Gold (I/I1),3399,https://www.kay.com/certified-roundcut-diamond-solitaire-stud-earrings-1-ct-tw-14k-yellow-gold-ii1/p/V-533988008
Round-Cut Black Diamond Solitaire Stud Earrings 4 ct tw 10K Yellow Gold (I3),1299,https://www.kay.com/roundcut-black-diamond-solitaire-stud-earrings-4-ct-tw-10k-yellow-gold-i3/p/V-200572105
Princess-Cut Diamond Solitaire Stud Earrings 2 ct tw 14K Yellow Gold (I/I2),8899,https://www.kay.com/princesscut-diamond-solitaire-stud-earrings-2-ct-tw-14k-yellow-gold-ii2/p/V-200556506
Princess-Cut Diamond Solitaire Stud Earrings 1-1/2 ct tw 14K Rose Gold (I/I2),4499,https://www.kay.com/princesscut-diamond-solitaire-stud-earrings-112-ct-tw-14k-rose-gold-ii2/p/V-200556203
Round-Cut Diamond Solitaire Stud Earrings 1-1/2 ct tw 14K Rose Gold (I/I2),4499,https://www.kay.com/roundcut-diamond-solitaire-stud-earrings-112-ct-tw-14k-rose-gold-ii2/p/V-200556001
Princess-Cut Diamond Solitaire Stud Earrings 1 ct tw 14K Rose Gold (I/I2),2299,https://www.kay.com/princesscut-diamond-solitaire-stud-earrings-1-ct-tw-14k-rose-gold-ii2/p/V-200555504
Princess-Cut Diamond Solitaire Stud Earrings 1 ct tw 14K Yellow Gold (I/I2),2299,https://www.kay.com/princesscut-diamond-solitaire-stud-earrings-1-ct-tw-14k-yellow-gold-ii2/p/V-200555403
Round-Cut Diamond Solitaire Stud Earrings 1 ct tw 14K Rose Gold (I/I2),2299,https://www.kay.com/roundcut-diamond-solitaire-stud-earrings-1-ct-tw-14k-rose-gold-ii2/p/V-200555302
Diamond Solitaire Stud Earrings 3/4 ct tw Princess-cut 14K White Gold (J/I1),1200,https://www.kay.com/diamond-solitaire-stud-earrings-34-ct-tw-princesscut-14k-white-gold-ji1/p/V-200519104
Diamond Solitaire Stud Earrings 1-1/5 ct tw Round-cut 14K Rose Gold (J/I3),1749,https://www.kay.com/diamond-solitaire-stud-earrings-115-ct-tw-roundcut-14k-rose-gold-ji3/p/V-200518405
Diamond Solitaire Stud Earrings 1-1/5 ct tw Round-cut 14K White Gold (J/I3),1749,https://www.kay.com/diamond-solitaire-stud-earrings-115-ct-tw-roundcut-14k-white-gold-ji3/p/V-200495606
Diamond Solitaire Stud Earrings 1-1/2 ct tw Round-cut 14K White Gold (I/I2),4499,https://www.kay.com/diamond-solitaire-stud-earrings-112-ct-tw-roundcut-14k-white-gold-ii2/p/V-200464600
Radiant Reflections 1 ct tw Diamonds 10K White Gold Earrings (J/I3),1999,https://www.kay.com/radiant-reflections-1-ct-tw-diamonds-10k-white-gold-earrings-ji3/p/V-200412207
Radiant Reflections 1 ct tw Diamonds 10K White Gold Earrings (J/I3),1999,https://www.kay.com/radiant-reflections-1-ct-tw-diamonds-10k-white-gold-earrings-ji3/p/V-200406306
Diamond Earrings 2 ct tw Princess-cut 14K White Gold (I/I2),8899,https://www.kay.com/diamond-earrings-2-ct-tw-princesscut-14k-white-gold-ii2/p/V-200333108
Diamond Earrings 1-1/2 ct tw Princess-cut 14K White Gold (I/I2),4499,https://www.kay.com/diamond-earrings-112-ct-tw-princesscut-14k-white-gold-ii2/p/V-200333007
Diamond Solitaire Earrings 1-1/2 ct tw Round-Cut 14K White Gold (I/I2),4499,https://www.kay.com/diamond-solitaire-earrings-112-ct-tw-roundcut-14k-white-gold-ii2/p/V-200332601
Diamond Solitaire Stud Earrings 1 ct tw Princess-cut 14K White Gold (I/I2),2299,https://www.kay.com/diamond-solitaire-stud-earrings-1-ct-tw-princesscut-14k-white-gold-ii2/p/V-200230908
Round-Cut Diamond Solitaire Earrings 1 ct tw 14K White Gold (I/I2),2299,https://www.kay.com/roundcut-diamond-solitaire-earrings-1-ct-tw-14k-white-gold-ii2/p/V-200190700
Diamond Solitaire Earrings 1 ct tw Round-cut 14K Yellow Gold (I/I2),2299,https://www.kay.com/diamond-solitaire-earrings-1-ct-tw-roundcut-14k-yellow-gold-ii2/p/V-200181701
Diamond Solitaire Stud Earrings 1 ct tw Princess-cut 14K Rose Gold (I/I1),3399,https://www.kay.com/diamond-solitaire-stud-earrings-1-ct-tw-princesscut-14k-rose-gold-ii1/p/V-190291500
Diamond Solitaire Stud Earrings 1 ct tw Princess-cut 14K Yellow Gold (I/I1),3399,https://www.kay.com/diamond-solitaire-stud-earrings-1-ct-tw-princesscut-14k-yellow-gold-ii1/p/V-190291409
Diamond Solitaire Stud Earrings 1 ct tw Round-cut 14K Rose Gold (I/I1),3399,https://www.kay.com/diamond-solitaire-stud-earrings-1-ct-tw-roundcut-14k-rose-gold-ii1/p/V-190291308
Diamond Solitaire Stud Earrings 3/4 ct tw Princess-cut 14K White Gold (I/I1),1189,https://www.kay.com/diamond-solitaire-stud-earrings-34-ct-tw-princesscut-14k-white-gold-ii1/p/V-190285609
THE LEO Diamond Solitaire Earrings 1 ct tw Round-cut 14K Yellow Gold (I/I1),4499,https://www.kay.com/the-leo-diamond-solitaire-earrings-1-ct-tw-roundcut-14k-yellow-gold-ii1/p/V-190267106
THE LEO Diamond Solitaire Earrings 1/2 ct tw Round-cut 14K Yellow Gold (I/I1),1599,https://www.kay.com/the-leo-diamond-solitaire-earrings-12-ct-tw-roundcut-14k-yellow-gold-ii1/p/V-190266902
Certified Diamond Princess-cut Earrings 1 ct tw 14K White Gold (I/I1),3399,https://www.kay.com/certified-diamond-princesscut-earrings-1-ct-tw-14k-white-gold-ii1/p/V-190266306
Certified Diamond Round-cut Earrings 1 ct tw 14K White Gold (I/I1),3399,https://www.kay.com/certified-diamond-roundcut-earrings-1-ct-tw-14k-white-gold-ii1/p/V-190266205
Certified Diamond Round-cut Earrings 3/4 ct tw 14K White Gold (I/I1),1189,https://www.kay.com/certified-diamond-roundcut-earrings-34-ct-tw-14k-white-gold-ii1/p/V-190266003
THE LEO Diamond Earrings 1 ct tw Round-cut 14K White Gold (I/I1),4499,https://www.kay.com/the-leo-diamond-earrings-1-ct-tw-roundcut-14k-white-gold-ii1/p/V-190211209
THE LEO Diamond Earrings 3/4 ct tw Round-cut 14K White Gold (I/I1),1727,https://www.kay.com/the-leo-diamond-earrings-34-ct-tw-roundcut-14k-white-gold-ii1/p/V-190211108
THE LEO Diamond Earrings 7/8 ct tw Round-cut 14K White Gold (I/I1),1399,https://www.kay.com/the-leo-diamond-earrings-78-ct-tw-roundcut-14k-white-gold-ii1/p/V-182107209
Le Vian Blue Topaz & Sapphire Earrings 1/2 ct tw Diamonds 14K Vanilla Gold,5499,https://www.kay.com/le-vian-blue-topaz-sapphire-earrings-12-ct-tw-diamonds-14k-vanilla-gold/p/V-995333806
Baguette-Cut Diamond Hoop Earrings 1 ct tw 10K White Gold,2399,https://www.kay.com/baguettecut-diamond-hoop-earrings-1-ct-tw-10k-white-gold/p/V-994928505
Diamond Hoop Earrings 1/2 ct tw 10K White Gold,1199,https://www.kay.com/diamond-hoop-earrings-12-ct-tw-10k-white-gold/p/V-994936007
American Blue Sapphire & Diamond Three-Stone Halo Hoop Earrings 1/15 ct tw 10K White Gold,1499,https://www.kay.com/american-blue-sapphire-diamond-threestone-halo-hoop-earrings-115-ct-tw-10k-white-gold/p/V-982925606
Le Vian Diamond Hoop Earrings 1/4 ct tw 14K Honey Gold,2499,https://www.kay.com/le-vian-diamond-hoop-earrings-14-ct-tw-14k-honey-gold/p/V-961683202
Le Vian Diamond Hoop Earrings 1-1/2 ct tw 14K Honey Gold,5499,https://www.kay.com/le-vian-diamond-hoop-earrings-112-ct-tw-14k-honey-gold/p/V-950400907
Round-Cut Diamond Solitaire Hidden Halo Stud Earrings 1 ct tw 10K White Gold (J/I3),2499,https://www.kay.com/roundcut-diamond-solitaire-hidden-halo-stud-earrings-1-ct-tw-10k-white-gold-ji3/p/V-940947308
Multi-Diamond Halo Stud Earrings 1 ct tw 10K White Gold,1259,https://www.kay.com/multidiamond-halo-stud-earrings-1-ct-tw-10k-white-gold/p/V-940757800
Le Vian Chocolate Diamond Inside-Out Hoop Earrings 1/2 ct tw 14K Strawberry Gold,2999,https://www.kay.com/le-vian-chocolate-diamond-insideout-hoop-earrings-12-ct-tw-14k-strawberry-gold/p/V-931082907
Diamond Hoop Earrings 3 ct tw 14K White Gold 40mm,7999,https://www.kay.com/diamond-hoop-earrings-3-ct-tw-14k-white-gold-40mm/p/V-930888805
"Le Vian Pretty in Pink Rhodolite Garnet, Amethyst & Morganite Earrings 1/6 ct tw Diamonds 14K Strawberry Gold",2499,https://www.kay.com/le-vian-pretty-pink-rhodolite-garnet-amethyst-morganite-earrings-16-ct-tw-diamonds-14k-strawberry-gold/p/V-920367303
Le Vian Waterfall Oval-Cut Blue Topaz Hoop Earrings 3/8 ct tw Diamonds 14K Vanilla Gold,1499,https://www.kay.com/le-vian-waterfall-ovalcut-blue-topaz-hoop-earrings-38-ct-tw-diamonds-14k-vanilla-gold/p/V-920354103
Le Vian Oval-Cut Ruby Drop Earrings 1/20 ct tw Diamonds 14K Honey Gold,1299,https://www.kay.com/le-vian-ovalcut-ruby-drop-earrings-120-ct-tw-diamonds-14k-honey-gold/p/V-910642406
Le Vian Waterfall Ruby Hoop Earrings 3/8 ct tw Diamonds 14K Strawberry Gold,3999,https://www.kay.com/le-vian-waterfall-ruby-hoop-earrings-38-ct-tw-diamonds-14k-strawberry-gold/p/V-910641202
Multi-Diamond Stud Earrings 1 ct tw 10K White Gold,1259,https://www.kay.com/multidiamond-stud-earrings-1-ct-tw-10k-white-gold/p/V-910494400
Le Vian Ruby Hoop Earrings 1/2 ct tw Diamonds 14K Honey Gold,3499,https://www.kay.com/le-vian-ruby-hoop-earrings-12-ct-tw-diamonds-14k-honey-gold/p/V-910481201
Diamond Two-Row Hoop Earrings 2 ct tw 10K White Gold,1799,https://www.kay.com/diamond-tworow-hoop-earrings-2-ct-tw-10k-white-gold/p/V-910477506
Le Vian Waterfall Oval-Cut Garnet Halo Hoop Earrings 1/3 ct tw Diamonds 14K Strawberry Gold,1119,https://www.kay.com/le-vian-waterfall-ovalcut-garnet-halo-hoop-earrings-13-ct-tw-diamonds-14k-strawberry-gold/p/V-910473002
